-2.334670439999065650e+02;-2.444036919999584541e+02;-2.575570319999479239e+02;-2.710261879999457619e+02;-2.864372159999573455e+02;-3.030585640000403487e+02;-3.215992800001415048e+02;-3.428445360001408631e+02;-3.676575000000295290e+02;-3.947396819999246418e+02;-4.260440219998169482e+02;-4.609774359997668398e+02;-5.055405919998731292e+02;-5.541117079995729000e+02;-6.112827099998164613e+02;-6.820637220000152183e+02;-7.600837680015483784e+02;-8.478864300006891881e+02;-9.296142520041705666e+02;-9.777519920099922501e+02;-9.929043079927980671e+02
5.552185909600177547e+04;6.067694748803356924e+04;6.725851684811976156e+04;7.441866575212129101e+04;8.295141288800540497e+04;9.277180200791695097e+04;1.043210642798802583e+05;1.184336997839309188e+05;1.360135455120292027e+05;1.566801256721816026e+05;1.823328562403189717e+05;2.133076666643693752e+05;2.563422225361290039e+05;3.077132277914021979e+05;3.742628180952675757e+05;4.657486711928642471e+05;5.781598942798157223e+05;7.192011730081270216e+05;8.643437918593832292e+05;9.560873842239164514e+05;9.858661278606859269e+05
-2.335847926012025368e+02;-2.446601892020273112e+02;-2.568557752025668606e+02;-2.705940152023541145e+02;-2.860444900015282883e+02;-3.022909066001445240e+02;-3.208143217985071942e+02;-3.425871293977012328e+02;-3.663766706000162117e+02;-3.940274396031467745e+02;-4.250036068028358613e+02;-4.616845961991081708e+02;-5.039151859955462669e+02;-5.543123244028171257e+02;-6.131763307967257788e+02;-6.813120880008314089e+02;-7.615102370010743016e+02;-8.483326810022374502e+02;-9.297947952166566665e+02;-9.839801174522057181e+02;-9.949996031070065783e+02
5.551133244261470099e+04;6.081487940261998301e+04;6.690395245290003368e+04;7.416532071516256838e+04;8.273804026557059842e+04;9.228048656571756874e+04;1.038093841731061548e+05;1.182508358393575909e+05;1.350902624900521478e+05;1.560955084017316403e+05;1.814552675979386549e+05;2.139405674517832522e+05;2.547001794973715150e+05;3.079699521794446046e+05;3.766258433891325258e+05;4.647037550567319850e+05;5.803171924605212407e+05;7.199549176070812391e+05;8.646533497496061027e+05;9.682688172529563308e+05;9.900242105500644539e+05
