8.092319999999999514e-01;2.169659999999999922e-01;3.675019999999999953e-01;8.853180000000000494e-01;3.345819999999999905e-01;8.742739999999999956e-01;1.150840000000000085e+00;5.618020000000000236e-01;1.524499999999999966e+00;1.332124000000000086e+00;2.868711999999999929e+00;2.626402399999999915e+01;1.067091600000000007e+01;3.026140399999999886e+01;9.581034200000000567e+01;9.838468000000000302e+01;9.947954599999999914e+01;9.988646400000000369e+01;9.998645999999999390e+01;9.999929400000000612e+01;1.000000000000000000e+02
-4.730120200001189801e+01;-4.342304600002231041e+01;-4.665474000001258048e+01;-5.395415799997831385e+01;-5.640627399997348590e+01;-6.139717999996065600e+01;-6.704330999996037121e+01;-7.394371600001124989e+01;-8.091411200006855609e+01;-8.767479000007280376e+01;-1.011303480000584472e+02;-1.175453240000455963e+02;-1.393686600000522731e+02;-1.489041219997464225e+02;-1.574491259991448828e+02;-1.603680040006128138e+02;-1.648032219988408826e+02;-1.677370720015790369e+02;-1.639702360016653131e+02;-1.639982560016913169e+02;-1.640000000016964918e+02
2.473322627999198630e+03;2.121096827998027493e+03;2.417841575998986627e+03;3.158450612000534420e+03;3.449013364000056754e+03;4.054773231999793097e+03;4.791970667997531564e+03;5.775587711992398908e+03;6.876150543990398546e+03;8.043901091986087522e+03;1.061509484002260979e+04;1.419147188801848279e+04;1.969452147997247084e+04;2.232374818798050910e+04;2.485425583606071450e+04;2.574296326380218306e+04;2.716755087613294018e+04;2.813715051246795701e+04;2.688638691162346004e+04;2.689543693561871260e+04;2.689599999961831054e+04
